timestamp,employee_id,session_id,ip_address,user_agent,action_type,resource_accessed,resource_type,request_status
2025-10-05 10:15:40,E015,749b1a7a85773568,10.32.231.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_document,jira_board,database,success
2025-10-03 18:13:06,E019,7850c343fb9fa991,10.121.49.236,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,view_document,email_inbox,report,success
2025-10-02 04:56:10,E040,36429b0dbc54ecfa,10.124.240.194,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,logout,project_docs_general,file_share,success
2025-10-05 14:23:46,E020,07cfdee873fb65a6,10.129.50.193,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_profile,intranet_home,report,failed
2025-10-01 15:27:25,E008,49e2910f27943c94,192.168.115.60,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_document,project_docs_general,file_share,success
2025-10-02 07:18:07,E040,76ce8f5050be1dce,71.239.208.200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,download_sensitive_file,customer_db_dump,file_share,success
2025-10-02 06:43:43,E008,9360240d8910c857,10.116.100.90,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,upload_file,public_policy_doc,dashboard,success
2025-10-03 17:56:54,E015,d6644bf1b2865c7c,192.168.75.254,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,logout,vpn_portal,dashboard,success
2025-10-05 18:59:05,E008,07be13083bff692c,192.168.109.135,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,failed_login,hr_personal_files,email,success
2025-10-03 10:37:55,E023,5fb2a685141b6929,192.168.73.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,login,public_policy_doc,document,success
2025-10-04 16:42:10,E013,63a8d482b8132e40,10.90.247.97,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_confidential_document,project_docs_general,email,success
2025-10-01 14:53:32,E016,25e65791698a1f19,192.168.81.223,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_document,vpn_portal,report,success
2025-10-04 08:52:32,E024,c895d8010875a88b,10.103.218.179,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,logout,timesheet,document,failed
2025-10-01 16:26:32,E023,2a01c668643e90a7,10.122.146.42,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,update_profile,email_inbox,document,success
2025-10-02 11:16:32,E004,9bbb4e02608b07a8,192.168.206.151,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,download_file,team_wiki,report,success
2025-10-01 08:40:35,E038,984b76fe901eee36,10.178.231.254,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,logout,jira_board,file_share,success
2025-10-02 10:25:13,E033,6f0a41ddb0f16e90,104.167.15.100,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,export_confidential_dataset,salary_overview,file_share,success
2025-10-01 02:21:14,E019,e98de6e5782bf8e8,10.149.104.227,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,upload_file,intranet_home,document,success
2025-10-03 14:17:58,E005,6e89d41cb0789047,192.168.38.88,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,logout,crm_leads_view,database,success
2025-10-05 15:03:43,E012,a4b6157e75468d9d,10.34.86.82,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,multiple_password_resets,client_kpi_detailed,document,success
2025-10-01 07:32:03,E007,32cba9bdde542d11,192.168.154.209,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,upload_file,project_docs_general,document,success
2025-10-01 20:57:52,E030,e67199217f2c4dba,10.139.5.41,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_profile,crm_leads_view,dashboard,success
2025-10-01 09:08:10,E001,585872635c85aa19,10.246.28.122,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,update_profile,public_policy_doc,report,success
2025-10-04 08:16:02,E013,241d2803ec1ccbff,10.17.17.104,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,update_profile,crm_leads_view,email,success
2025-10-01 09:58:30,E012,66dedb5a7485f3a6,10.21.27.179,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,download_file,jira_board,document,success
2025-10-02 15:07:25,E035,6f420b2e79da0982,192.168.67.97,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,upload_file,vpn_portal,database,success
2025-10-03 10:22:14,E012,ae2fa8fdba08a780,10.9.53.201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,update_profile,project_docs_general,document,success
2025-10-03 14:08:10,E006,2ee7a2ac6b43f6c2,192.168.119.54,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,edit_document,timesheet,email,success
2025-10-01 17:00:21,E002,a2290ca57cacdfcb,10.42.141.181,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,download_file,intranet_home,dashboard,success
2025-10-03 22:25:45,E029,5615e67edf74e345,192.168.47.95,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,download_full_database,security_incident_reports,dashboard,success
2025-10-01 07:49:02,E021,759bba50f61af51e,38.87.48.131,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_profile,vpn_portal,document,failed
2025-10-04 12:18:16,E025,61089e06dfd5e254,10.47.91.85,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,edit_document,training_portal,file_share,success
2025-10-04 07:45:25,E030,9928897fa7f13daa,192.168.7.239,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,download_file,jira_board,document,success
2025-10-03 08:21:56,E012,4002f0c86417b98b,10.108.227.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,search,crm_leads_view,database,success
2025-10-02 10:45:24,E022,1cc1e6399a896fea,10.125.253.224,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_document,vpn_portal,dashboard,success
2025-10-03 17:30:14,E010,e26ea10064bfecad,10.182.125.241,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_profile,project_docs_general,database,failed
2025-10-03 09:43:54,E039,a4d4e5d68f98aa7c,192.168.58.248,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,edit_document,team_wiki,email,success
2025-10-01 03:29:18,E028,d97776cdbf3a598b,192.168.242.74,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_profile,team_wiki,report,success
2025-10-04 11:56:14,E033,3e03b16cf390c50c,192.168.68.155,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,login,client_kpi_detailed,document,failed
2025-10-01 08:36:28,E015,b7f0affc8a8ccfbf,10.70.46.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,access_restricted_folder,project_docs_general,database,failed
2025-10-04 13:50:53,E005,32a4ad06d074b318,10.170.4.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,download_file,vpn_portal,dashboard,success
2025-10-05 08:18:47,E015,5c9a602ade190619,10.87.247.117,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,download_file,vpn_portal,file_share,success
2025-10-03 10:13:14,E024,41486d0d430513f5,192.168.183.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,download_file,email_inbox,file_share,success
2025-10-05 14:02:02,E037,44318f98ad7da742,171.82.194.238,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,upload_file,security_incident_reports,email,success
2025-10-04 10:26:36,E013,9b6e93bbbd645b00,192.168.151.206,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,download_file,intranet_home,report,success
2025-10-02 10:04:07,E014,7dd6b75a977ecc6a,10.5.190.184,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,logout,finance_reports_q3,report,failed
2025-10-03 12:29:38,E025,70a85d0bb5256b00,10.227.109.82,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,login,public_policy_doc,report,success
2025-10-03 09:07:59,E011,31e0a07e9871b9ef,10.101.152.83,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,upload_file,intranet_home,dashboard,success
2025-10-05 09:43:04,E001,4088e151fc5d29d9,10.42.244.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,edit_document,jira_board,document,failed
2025-10-01 10:00:16,E021,b4fad1f88581d61b,10.66.238.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,update_profile,timesheet,email,success
2025-10-02 13:55:17,E028,c660ec7685556e1a,132.235.54.85,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,export_confidential_dataset,full_salary_export,email,success
2025-10-01 07:44:30,E008,2e0f339fc60f8f33,10.75.27.73,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,search,timesheet,database,success
2025-10-03 08:50:31,E014,e66fd09ea77c32cd,192.168.81.140,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,edit_document,timesheet,dashboard,success
2025-10-05 20:16:25,E009,422cd330ffc2e282,10.108.229.128,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,download_file,email_inbox,dashboard,success
2025-10-04 11:05:16,E023,c5a46ac0597a6cda,192.168.219.213,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_report,timesheet,dashboard,success
2025-10-04 11:55:48,E004,1b0594a9ba3d34e2,10.70.89.140,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,upload_file,training_portal,dashboard,success
2025-10-01 10:43:58,E021,b5a851e07886e307,192.168.60.165,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,search,crm_leads_view,document,success
2025-10-01 15:34:31,E033,4adaa9f6420c4291,192.168.156.89,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,update_profile,vpn_portal,dashboard,success
2025-10-04 11:04:29,E009,8fd2d5bb0cb18485,192.168.31.238,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,upload_file,team_wiki,file_share,success
2025-10-03 06:50:39,E023,e7d15324fa78814a,10.235.67.15,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_profile,training_portal,dashboard,success
2025-10-05 12:31:18,E019,f27a9af96f02b44c,192.168.234.8,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,login,vpn_portal,email,success
2025-10-03 15:03:47,E028,d3b60bc3a0f9706f,10.83.69.88,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,update_profile,intranet_home,file_share,success
2025-10-02 07:40:22,E012,b322eef19689276c,10.10.239.110,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,search,project_docs_general,document,success
2025-10-03 14:59:24,E012,df8476d693b47de0,192.168.171.65,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,search,project_docs_general,email,success
2025-10-03 10:51:05,E035,065970ab88c08347,192.168.209.56,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_report,intranet_home,database,success
2025-10-05 16:21:14,E008,d6dfabd2c165d5e5,192.168.5.27,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,update_profile,project_docs_general,document,success
2025-10-04 12:13:40,E038,cbfd1b4075cf213e,165.9.211.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,logout,jira_board,document,success
2025-10-04 20:34:24,E020,44f9bc22571f424b,192.168.101.147,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_report,jira_board,file_share,failed
2025-10-01 12:47:11,E030,db8c051152a2cd71,10.141.24.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,upload_file,project_docs_general,file_share,success
2025-10-02 15:48:37,E019,c085e8b0f5c116f0,10.158.141.97,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,search,crm_leads_view,email,success
2025-10-01 08:18:54,E011,de5981dbf382a50a,192.168.102.195,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_report,team_wiki,dashboard,success
2025-10-04 14:51:14,E014,7da7a9028c722a82,10.160.21.75,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,download_file,jira_board,dashboard,success
2025-10-01 11:36:11,E034,63ad6618b781af3b,10.136.0.248,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_profile,vpn_portal,file_share,success
2025-10-01 10:05:12,E035,5d727aa2f81b4025,192.168.38.201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,view_profile,jira_board,email,success
2025-10-04 21:32:06,E038,8d6e3eb5d793bde0,192.168.145.143,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_report,timesheet,dashboard,success
2025-10-02 18:58:21,E038,9759ed55cba6fa95,10.28.107.243,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,download_file,timesheet,report,success
2025-10-03 11:15:26,E024,9d22d319732cd97e,10.111.9.115,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,upload_file,finance_reports_q3,document,success
2025-10-02 23:53:24,E033,debf64c46490b29b,192.168.198.249,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,disable_audit_logs,all_contracts_archive,dashboard,success
2025-10-05 21:03:57,E035,c91ab548bc20ffb4,192.168.169.216,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,download_file,crm_leads_view,document,success
2025-10-03 15:58:37,E014,2babc2f974c1fae2,10.23.163.225,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,logout,vpn_portal,document,success
2025-10-02 15:27:20,E035,7c227b4b74fa5450,158.245.46.58,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,access_restricted_folder,hr_personal_files,dashboard,success
2025-10-02 16:11:16,E010,77d4d6f5b237c3a6,192.168.226.122,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,export_confidential_dataset,contracts_folder_confidential,email,success
2025-10-04 14:29:09,E036,c185090612503c5f,192.168.140.40,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,logout,email_inbox,file_share,success
2025-10-02 23:51:27,E008,12c547acf0655058,10.29.124.183,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,edit_document,email_inbox,email,success
2025-10-03 09:06:51,E011,f6b86c1380961710,192.168.100.124,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_profile,vpn_portal,document,success
2025-10-01 06:46:31,E006,4c3691600a2e2e31,192.168.132.54,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,login,vpn_portal,database,failed
2025-10-01 14:01:14,E030,82e02213e997e12c,192.168.71.211,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,login,intranet_home,file_share,success
2025-10-03 16:51:06,E026,3cb8935baa77f2bb,43.215.162.254,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,multiple_password_resets,all_contracts_archive,report,success
2025-10-03 10:29:55,E017,a97ab2507cd59248,192.168.219.167,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,search,vpn_portal,email,success
2025-10-03 19:02:08,E019,0edd0e60f86b68e9,10.182.49.125,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_report,jira_board,database,success
2025-10-01 07:39:01,E028,433d412fba306b71,192.168.66.61,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,login_outside_work_hours,client_kpi_detailed,database,success
